block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
68,160000000,0.16,162155405,5405,5405,7800504733.991852,7.800504733991851,1.0810360333333333
69,160000000,0.16,165450000,5515,5515,7717480832.44713,7.71748083244713,1.103
70,160000000,0.16,168300000,5610,5610,7716724179.074971,7.716724179074971,1.122
71,160000000,0.16,170675689,5689,5689,7671430304.620893,7.671430304620893,1.1378379266666667
72,160000000,0.16,172547253,5751,5751,7832252053.785837,7.8322520537858376,1.15031502
73,160000000,0.16,173903184,5796,5796,7690797280.329671,7.6907972803296705,1.15935456
74,160000000,0.16,174725824,5824,5824,7771870978.05258,7.77187097805258,1.1648388266666667
75,160000000,0.16,174995833,5833,5833,7704110442.979647,7.704110442979647,1.1666388866666666
76,160000000,0.16,174725824,5824,5824,7672029035.272369,7.672029035272369,1.1648388266666667
77,160000000,0.16,173903184,5796,5796,7652547994.649009,7.652547994649009,1.15935456
78,160000000,0.16,172547253,5751,5751,7713233571.33594,7.71323357133594,1.15031502
79,160000000,0.16,170675689,5689,5689,7626532976.018833,7.626532976018833,1.1378379266666667
80,160000000,0.16,168300000,5610,5610,7656607513.8180895,7.65660751381809,1.122
81,160259123,0.160259123,165450000,5515,5515,7687969119.813574,7.687969119813574,1.103
82,160778453,0.160778453,162155405,5405,5405,7708475622.141292,7.708475622141291,1.0810360333333333
83,161525015,0.161525015,158456405,5281,5281,7767185677.825505,7.7671856778255055,1.0563760333333334
84,162463931,0.162463931,154385146,5146,5146,7755798191.9586315,7.755798191958632,1.0292343066666667
85,163558262,0.163558262,150000000,5000,5000,7607499865.402116,7.607499865402116,1.0
86,164769018,0.164769018,145334532,4844,4844,7692015602.743334,7.692015602743334,0.96889688
87,166055121,0.166055121,140448724,4681,4681,7679639471.426813,7.679639471426813,0.9363248266666667
88,167373643,0.167373643,135394513,4513,4513,7760455869.094838,7.760455869094838,0.9026300866666667
89,168680076,0.168680076,130226040,4340,4340,7788298744.425674,7.788298744425674,0.8681736
90,169928746,0.169928746,124996664,4166,4166,7749779748.8169365,7.749779748816937,0.8333110933333333
91,171073359,0.171073359,119771976,3992,3992,7914031218.20747,7.91403121820747,0.79847984
92,172067778,0.172067778,114603820,3820,3820,7670607667.670639,7.670607667670639,0.7640254666666667
93,172866761,0.172866761,109548255,3651,3651,7782878692.575422,7.782878692575422,0.7303217
94,173426947,0.173426947,104660928,3488,3488,7696206431.778319,7.696206431778319,0.69773952
95,173707816,0.173707816,99999999,3333,3333,7676036765.562408,7.676036765562409,0.66666666
96,173672760,0.17367276,95610000,3187,3187,7700381987.712071,7.700381987712071,0.6374
97,173290061,0.173290061,91542204,3051,3051,7770387225.94144,7.770387225941439,0.61028136
98,172533875,0.172533875,87840000,2928,2928,7792741340.675283,7.792741340675283,0.5856
99,171385021,0.171385021,84548454,2818,2818,7791505902.734012,7.791505902734012,0.56365636
100,169831682,0.169831682,81698169,2723,2723,7850789194.432038,7.850789194432038,0.54465446
101,167869891,0.167869891,79322644,2644,2644,7786835584.889011,7.786835584889011,0.5288176266666667
